$---------------------------------------------------------------
$ Program : OFSolv 1.0.3
$
$ Design 1: Blank Thickness ........ D   [mm]
$ Design 2: Blankholder Pressure ... p   [N/mm*2]
$ Design 3: Friction Coefficient ... Fr  [/]
$ Design 4: Drawbead Forces ........ db  [N/mm]
$ Design 5: Yield Strength ......... Rp  [N/mm*2]
$
$ Target 1: Thinning ............... dD  [%]
$ Target 2: Thickening ............. dT  [%]
$ Target 3: Feasibility ............ Li  [%] .... Li = [L1 - L7]
$ Target 4: SpringBack ............. SB  [mm]
$ Target 5: ComputationTime ........ CPU [HH:MM:SS]
$
$ Part Type: A,B: in-plane Dimensions, L: Length, h: Depth (Punch Stroke) 
$    0 - Test : ............................... Stripe, Cups
$    1 - Flat : A/B <= 3.0 and h/A <= 0.2 ..... Roof, Doors, Fender
$    2 - Beam : L/B >  3.0 and h/B >  0.3 ..... Pilar, Tunnel, Beams
$    3 - Deep : A/B <= 3.0 and h/B >  0.2 ..... Wheelhouse, Tank
$
$ Row Format:
$ Nr, type , Rp  , D  ,  p , Fr , db,  dD , dT , L1 , L2 , L3 , L4 , L5 , L6 , L7 , SB ,  CPU   ,
$
$---------------------------------------------------------------
START
$---------------------------------------------------------------
$---- Part: Cylindrical Cup    Simulation: CylindricalCup   ----
$---- Type: 0, A/B = 1.0, h/B = 0.30,  Complexity: 0        ----
$---- CPUs: 2Quad CPU Q9400 @ 2.66GHz (drawing)             ----
$---------------------------------------------------------------
 127,cylindrical_cup,263.0,0.90, 3.0,0.06,  0,-19.7,22.9, 0.0,30.3,30.9,38.8, 0.0, 0.0, 0.0, 0.0,00:09:29,
 128,cylindrical_cup,263.0,0.90, 3.0,0.10,  0,-21.8,21.8, 0.0,29.9,29.6,40.5, 0.0, 0.0, 0.0, 0.0,00:09:48,
 129,cylindrical_cup,263.0,0.90, 3.0,0.12,  0,-23.1,21.4, 0.0,29.6,28.7,41.7, 0.0, 0.0, 0.0, 0.0,00:10:03,
 130,cylindrical_cup,263.0,0.90, 4.0,0.06,  0,-20.6,22.0, 0.0,29.8,30.6,39.6, 0.0, 0.0, 0.0, 0.0,00:09:07,
 131,cylindrical_cup,263.0,0.90, 4.0,0.10,  0,-24.0,20.7, 0.0,29.0,28.3,42.7, 0.0, 0.0, 0.0, 0.0,00:09:18,
 132,cylindrical_cup,263.0,0.90, 4.0,0.12,  0,-28.5,19.9, 0.0,28.4,26.4,41.8, 1.4, 0.1, 1.9, 0.0,00:09:24,
 133,cylindrical_cup,263.0,0.90, 5.0,0.06,  0,-21.7,21.3, 0.0,29.3,30.9,39.8, 0.0, 0.0, 0.0, 0.0,00:09:20,
 134,cylindrical_cup,263.0,0.90, 5.0,0.10,  0,-28.2,19.2, 0.0,27.8,27.2,41.9, 1.4, 0.2, 1.5, 0.0,00:09:26,
 135,cylindrical_cup,263.0,0.90, 5.0,0.12,  0,-35.9,18.0, 0.0,27.1,26.0,38.7, 1.5, 0.5, 6.2, 0.0,00:09:14,
$
 136,cylindrical_cup,263.0,1.00, 1.0,0.06,  0,-19.5,23.3, 0.0,28.7,31.0,40.3, 0.0, 0.0, 0.0, 0.0,00:10:18,
 137,cylindrical_cup,263.0,1.00, 1.0,0.10,  0,-20.6,23.0, 0.0,28.5,29.7,41.8, 0.0, 0.0, 0.0, 0.0,00:10:32,
 138,cylindrical_cup,263.0,1.00, 1.0,0.12,  0,-21.6,32.8, 0.0,28.6,28.5,42.9, 0.0, 0.0, 0.0, 0.0,00:13:00,
 139,cylindrical_cup,263.0,1.00, 2.0,0.06,  0,-20.4,23.3, 0.0,28.4,30.4,41.2, 0.0, 0.0, 0.0, 0.0,00:09:33,
 140,cylindrical_cup,263.0,1.00, 2.0,0.10,  0,-22.0,23.0, 0.0,28.1,28.3,43.6, 0.0, 0.0, 0.0, 0.0,00:11:42,
 141,cylindrical_cup,263.0,1.00, 2.0,0.12,  0,-23.2,22.3, 0.0,28.0,27.4,44.6, 0.0, 0.0, 0.0, 0.0,00:09:50,
 142,cylindrical_cup,263.0,1.00, 3.0,0.06,  0,-21.0,22.4, 0.0,27.9,30.0,42.1, 0.0, 0.0, 0.0, 0.0,00:09:32,
 143,cylindrical_cup,263.0,1.00, 3.0,0.10,  0,-23.2,21.5, 0.0,27.4,27.9,44.7, 0.0, 0.0, 0.0, 0.0,00:09:46,
 144,cylindrical_cup,263.0,1.00, 3.0,0.12,  0,-25.3,21.5, 0.0,27.4,26.5,44.7, 1.4, 0.0, 0.0, 0.0,00:09:25,
 145,cylindrical_cup,263.0,1.00, 4.0,0.06,  0,-21.6,22.0, 0.0,27.2,29.3,43.5, 0.0, 0.0, 0.0, 0.0,00:10:48,
 146,cylindrical_cup,263.0,1.00, 4.0,0.10,  0,-25.9,21.1, 0.0,26.9,26.8,44.3, 2.0, 0.0, 0.0, 0.0,00:09:39,
 147,cylindrical_cup,263.0,1.00, 4.0,0.12,  0,-30.7,19.8, 0.0,26.6,25.8,43.4, 1.1, 0.1, 3.0, 0.0,00:09:11,
 148,cylindrical_cup,263.0,1.00, 5.0,0.06,  0,-23.6,20.9, 0.0,26.8,28.4,44.8, 0.0, 0.0, 0.0, 0.0,00:09:22,
 149,cylindrical_cup,263.0,1.00, 5.0,0.10,  0,-29.5,19.3, 0.0,26.2,26.3,43.7, 1.3, 0.1, 2.4, 0.0,00:09:48,
 150,cylindrical_cup,263.0,1.00, 5.0,0.12,  0,-41.3,17.4, 0.0,26.2,24.6,38.8, 1.2, 0.4, 8.8, 0.0,00:08:50,
$
$ Rp=365 [N/mm*2] -------------
 151,cylindrical_cup,365.0,0.60, 1.0,0.06,  0,-13.5,33.8, 0.0,39.5,26.4,34.1, 0.0, 0.0, 0.0, 0.0,90.5%
 152,cylindrical_cup,365.0,0.60, 1.0,0.10,  0,-14.2,31.9, 0.0,38.8,27.0,34.2, 0.0, 0.0, 0.0, 0.0,92.5%
 153,cylindrical_cup,365.0,0.60, 1.0,0.12,  0,-14.5,32.9, 0.0,38.7,27.0,34.3, 0.0, 0.0, 0.0, 0.0,91.7%
 154,cylindrical_cup,365.0,0.60, 2.0,0.06,  0,-14.2,24.5, 0.0,35.8,29.9,34.3, 0.0, 0.0, 0.0, 0.0,00:23:58,
 155,cylindrical_cup,365.0,0.60, 2.0,0.10,  0,-15.3,23.9, 0.0,34.6,30.7,34.7, 0.0, 0.0, 0.0, 0.0,00:29:00,
 156,cylindrical_cup,365.0,0.60, 2.0,0.12,  0,-15.8,23.3, 0.0,34.0,31.2,34.8, 0.0, 0.0, 0.0, 0.0,00:31:02,
 157,cylindrical_cup,365.0,0.60, 3.0,0.06,  0,-14.7,23.0, 0.0,34.9,30.7,34.4, 0.0, 0.0, 0.0, 0.0,00:36:40,
 158,cylindrical_cup,365.0,0.60, 3.0,0.10,  0,-17.1,21.7, 0.0,33.6,31.4,35.0, 0.0, 0.0, 0.0, 0.0,00:16:35,
 159,cylindrical_cup,365.0,0.60, 3.0,0.12,  0,-17.9,21.6, 0.0,33.2,31.3,35.5, 0.0, 0.0, 0.0, 0.0,00:26:47,
 160,cylindrical_cup,365.0,0.60, 4.0,0.06,  0,-15.6,22.0, 0.0,33.8,31.6,34.6, 0.0, 0.0, 0.0, 0.0,00:10:16,
 161,cylindrical_cup,365.0,0.60, 4.0,0.10,  0,-18.8,20.8, 0.0,32.9,31.4,35.7, 0.0, 0.0, 0.0, 0.0,00:19:26,
 162,cylindrical_cup,365.0,0.60, 4.0,0.12,  0,-22.7,20.1, 0.0,32.2,30.6,36.0, 1.2, 0.0, 0.0, 0.0,00:18:11,
 163,cylindrical_cup,365.0,0.60, 5.0,0.06,  0,-17.1,21.1, 0.0,33.3,31.9,34.8, 0.0, 0.0, 0.0, 0.0,00:09:15,
 164,cylindrical_cup,365.0,0.60, 5.0,0.10,  0,-22.3,19.3, 0.0,31.9,31.3,35.9, 0.9, 0.0, 0.0, 0.0,00:09:09,
 165,cylindrical_cup,365.0,0.60, 5.0,0.12,  0,-28.4,17.8, 0.0,31.2,29.4,34.4, 1.9, 0.0, 3.1, 0.0,00:09:11,
$
 166,cylindrical_cup,365.0,0.70, 1.0,0.06,  0,-15.3,32.8, 0.0,38.5,26.9,34.6, 0.0, 0.0, 0.0, 0.0,89.7%
 167,cylindrical_cup,365.0,0.70, 1.0,0.10,  0,-15.9,33.6, 0.0,37.8,27.5,34.7, 0.0, 0.0, 0.0, 0.0,89.1%
 168,cylindrical_cup,365.0,0.70, 1.0,0.12,  0,-16.3,32.8, 0.0,37.8,27.4,34.8, 0.0, 0.0, 0.0, 0.0,89.6%
 169,cylindrical_cup,365.0,0.70, 2.0,0.06,  0,-15.7,27.3, 0.0,34.1,31.1,34.8, 0.0, 0.0, 0.0, 0.0,00:16:37,
 170,cylindrical_cup,365.0,0.70, 2.0,0.10,  0,-16.5,25.7, 0.0,33.2,31.7,35.1, 0.0, 0.0, 0.0, 0.0,00:31:46,
 171,cylindrical_cup,365.0,0.70, 2.0,0.12,  0,-17.5,25.3, 0.0,32.8,31.5,35.7, 0.0, 0.0, 0.0, 0.0,00:13:08,
 172,cylindrical_cup,365.0,0.70, 3.0,0.06,  0,-16.3,23.0, 0.0,33.2,31.9,35.0, 0.0, 0.0, 0.0, 0.0,00:09:21,
 173,cylindrical_cup,365.0,0.70, 3.0,0.10,  0,-18.5,22.1, 0.0,32.2,31.6,36.2, 0.0, 0.0, 0.0, 0.0,00:09:17,
 174,cylindrical_cup,365.0,0.70, 3.0,0.12,  0,-19.8,21.9, 0.0,32.0,30.8,37.2, 0.0, 0.0, 0.0, 0.0,00:09:30,
 175,cylindrical_cup,365.0,0.70, 4.0,0.06,  0,-16.8,22.2, 0.0,32.5,32.1,35.4, 0.0, 0.0, 0.0, 0.0,00:09:37,
 176,cylindrical_cup,365.0,0.70, 4.0,0.10,  0,-20.2,21.0, 0.0,31.5,31.3,37.2, 0.0, 0.0, 0.0, 0.0,00:08:54,
 177,cylindrical_cup,365.0,0.70, 4.0,0.12,  0,-21.0,20.9, 0.0,31.0,30.9,38.1, 0.0, 0.0, 0.0, 0.0,00:19:49,
 178,cylindrical_cup,365.0,0.70, 5.0,0.06,  0,-18.3,21.4, 0.0,32.0,32.1,35.9, 0.0, 0.0, 0.0, 0.0,00:08:24,
 179,cylindrical_cup,365.0,0.70, 5.0,0.10,  0,-22.3,20.2, 0.0,30.9,30.6,37.4, 1.1, 0.0, 0.0, 0.0,00:08:50,
 180,cylindrical_cup,365.0,0.70, 5.0,0.12,  0,-26.2,18.9, 0.0,30.4,29.2,37.0, 1.2, 0.0, 2.2, 0.0,00:09:14,
$
 181,cylindrical_cup,365.0,0.80, 1.0,0.06,  0,-16.3,34.2, 0.0,36.5,27.6,35.9, 0.0, 0.0, 0.0, 0.0,86.1%
 182,cylindrical_cup,365.0,0.80, 1.0,0.10,  0,-17.1,32.1, 0.0,37.2,26.5,36.3, 0.0, 0.0, 0.0, 0.0,90.9%
 183,cylindrical_cup,365.0,0.80, 1.0,0.12,  0,-17.5,34.8, 0.0,36.5,27.0,36.5, 0.0, 0.0, 0.0, 0.0,88.6%
 184,cylindrical_cup,365.0,0.80, 2.0,0.06,  0,-17.1,27.9, 0.0,32.9,30.7,36.4, 0.0, 0.0, 0.0, 0.0,00:10:02,
 185,cylindrical_cup,365.0,0.80, 2.0,0.10,  0,-18.4,27.8, 0.0,32.2,30.9,36.9, 0.0, 0.0, 0.0, 0.0,00:09:20,
 186,cylindrical_cup,365.0,0.80, 2.0,0.12,  0,-19.1,23.4, 0.0,31.8,30.6,37.6, 0.0, 0.0, 0.0, 0.0,00:08:38,
 187,cylindrical_cup,365.0,0.80, 3.0,0.06,  0,-17.5,22.9, 0.0,32.1,31.3,36.6, 0.0, 0.0, 0.0, 0.0,00:08:57,
 188,cylindrical_cup,365.0,0.80, 3.0,0.10,  0,-19.6,22.2, 0.0,31.4,31.1,37.5, 0.0, 0.0, 0.0, 0.0,00:08:34,
 189,cylindrical_cup,365.0,0.80  3.0,0.12,  0,-20.6,22.2, 0.0,30.8,31.1,38.1, 0.0, 0.0, 0.0, 0.0,00:08:33,
 190,cylindrical_cup,365.0,0.80, 4.0,0.06,  0,-18.1,22.4, 0.0,31.2,31.8,37.0, 0.0, 0.0, 0.0, 0.0,00:08:38,
 191,cylindrical_cup,365.0,0.80, 4.0,0.10,  0,-20.6,21.6, 0.0,30.6,30.6,38.8, 0.0, 0.0, 0.0, 0.0,00:08:45,
 192,cylindrical_cup,365.0,0.80, 4.0,0.12,  0,-22.7,20.8, 0.0,30.1,29.0,38.8, 2.1, 0.0, 0.0, 0.0,00:08:57,
 193,cylindrical_cup,365.0,0.80, 5.0,0.06,  0,-19.3,22.0, 0.0,30.9,31.5,37.6, 0.0, 0.0, 0.0, 0.0,00:08:56,
 194,cylindrical_cup,365.0,0.80, 5.0,0.10,  0,-22.8,20.5, 0.0,29.9,29.8,38.5, 1.8, 0.0, 0.0, 0.0,00:08:31,
 195,cylindrical_cup,365.0,0.80, 5.0,0.12,  0,-27.2,19.8, 0.0,29.2,27.8,39.1, 0.8, 0.0, 3.1, 0.0,00:08:32,
$
 196,cylindrical_cup,365.0,0.90, 1.0,0.06,  0,-17.9,33.9, 0.0,36.1,26.5,37.4, 0.0, 0.0, 0.0, 0.0,88.3%
 197,cylindrical_cup,365.0,0.90, 1.0,0.10,  0,-18.6,33.1, 0.0,36.3,25.8,37.9, 0.0, 0.0, 0.0, 0.0,90.8%
 198,cylindrical_cup,365.0,0.90, 1.0,0.12,  0,-19.3,31.4, 0.0,36.3,24.9,38.8, 0.0, 0.0, 0.0, 0.0,92.1%
 199,cylindrical_cup,365.0,0.90, 2.0,0.06,  0,-18.7,29.8, 0.0,31.4,30.7,37.9, 0.0, 0.0, 0.0, 0.0,00:15:05,
 200,cylindrical_cup,365.0,0.90, 2.0,0.10,  0,-20.0,26.0, 0.0,30.7,29.8,39.5, 0.0, 0.0, 0.0, 0.0,00:14:37,
 201,cylindrical_cup,365.0,0.90, 2.0,0.12,  0,-20.7,24.2, 0.0,30.5,29.4,40.1, 0.0, 0.0, 0.0, 0.0,00:09:02,
 202,cylindrical_cup,365.0,0.90, 3.0,0.06,  0,-19.3,23.1, 0.0,30.5,30.8,38.7, 0.0, 0.0, 0.0, 0.0,00:09:10,
 203,cylindrical_cup,365.0,0.90, 3.0,0.10,  0,-20.9,22.1, 0.0,30.2,29.6,40.2, 0.0, 0.0, 0.0, 0.0,00:08:36,
 204,cylindrical_cup,365.0,0.90, 3.0,0.12,  0,-21.9,22.3, 0.0,29.9,29.1,40.0, 1.0, 0.0, 0.0, 0.0,00:09:13,
 205,cylindrical_cup,365.0,0.90, 4.0,0.06,  0,-19.7,22.5, 0.0,30.1,30.8,39.1, 0.0, 0.0, 0.0, 0.0,00:08:37,
 206,cylindrical_cup,365.0,0.90, 4.0,0.10,  0,-22.1,21.7, 0.0,29.6,28.7,40.1, 1.6, 0.0, 0.0, 0.0,00:09:02,
 207,cylindrical_cup,365.0,0.90, 4.0,0.12,  0,-23.9,21.1, 0.0,29.2,27.4,39.8, 2.5, 0.0, 1.1, 0.0,00:08:55,
 208,cylindrical_cup,365.0,0.90, 5.0,0.06,  0,-20.3,22.0, 0.0,29.7,30.5,39.8, 0.0, 0.0, 0.0, 0.0,00:09:04,
 209,cylindrical_cup,365.0,0.90, 5.0,0.10,  0,-24.2,20.6, 0.0,28.8,27.6,39.9, 2.1, 0.0, 1.6, 0.0,00:08:37,
 210,cylindrical_cup,365.0,0.90, 5.0,0.12,  0,-28.1,20.1, 0.0,28.3,26.2,40.9, 1.0, 0.0, 3.6, 0.0,00:12:45,
$
 211,cylindrical_cup,365.0,1.00, 1.0,0.06,  0,-19.4,23.4, 0.0,28.8,30.7,40.5, 0.0, 0.0, 0.0, 0.0,00:09:23,
 212,cylindrical_cup,365.0,1.00, 1.0,0.10,  0,-20.3,23.0, 0.0,28.5,29.6,41.9, 0.0, 0.0, 0.0, 0.0,00:09:46,
 213,cylindrical_cup,365.0,1.00, 1.0,0.12,  0,-20.9,35.8, 0.0,30.5,27.1,42.4, 0.0, 0.0, 0.0, 0.0,99.7%
 214,cylindrical_cup,365.0,1.00, 2.0,0.06,  0,-19.7,28.3, 0.0,28.6,30.4,41.0, 0.0, 0.0, 0.0, 0.0,00:09:41,
 215,cylindrical_cup,365.0,1.00, 2.0,0.10,  0,-21.4,25.9, 0.0,28.4,28.9,42.7, 0.0, 0.0, 0.0, 0.0,00:10:41,
 216,cylindrical_cup,365.0,1.00, 2.0,0.12,  0,-22.1,25.2, 0.0,28.2,27.5,41.9, 2.4, 0.0, 0.0, 0.0,00:09:37,
 217,cylindrical_cup,365.0,1.00, 3.0,0.06,  0,-20.7,22.9, 0.0,28.1,30.1,41.8, 0.0, 0.0, 0.0, 0.0,00:08:44,
 218,cylindrical_cup,365.0,1.00, 3.0,0.10,  0,-21.9,22.3, 0.0,27.7,27.8,42.0, 2.5, 0.0, 0.0, 0.0,00:08:35,
 219,cylindrical_cup,365.0,1.00, 3.0,0.12,  0,-23.9,21.6, 0.0,27.6,27.1,41.4, 2.2, 0.0, 1.7, 0.0,00:08:44,
 220,cylindrical_cup,365.0,1.00, 4.0,0.06,  0,-20.9,22.3, 0.0,27.8,29.5,42.7, 0.0, 0.0, 0.0, 0.0,00:08:52,
 221,cylindrical_cup,365.0,1.00, 4.0,0.10,  0,-23.1,21.8, 0.0,27.3,27.4,41.5, 3.8, 0.0, 0.0, 0.0,00:09:05,
 222,cylindrical_cup,365.0,1.00, 4.0,0.12,  0,-25.8,21.6, 0.0,27.1,26.4,42.1, 1.2, 0.0, 3.2, 0.0,00:09:02,
 223,cylindrical_cup,365.0,1.00, 5.0,0.06,  0,-21.3,22.3, 0.0,27.3,29.0,43.6, 0.1, 0.0, 0.0, 0.0,00:09:06,
 224,cylindrical_cup,365.0,1.00, 5.0,0.10,  0,-25.3,21.0, 0.0,26.9,26.6,42.1, 1.3, 0.0, 3.1, 0.0,00:08:43,
 225,cylindrical_cup,365.0,1.00, 5.0,0.12,  0,-30.1,19.8, 0.0,26.6,25.8,40.5, 2.7, 0.0, 4.4, 0.0,00:08:59,
$---------------------------------------------------------------
$---- Part: Wheelhouse Adapter Simulation: RadhausAdapter   ----
$---- Type: 3, A/B = 1.5, h/B = 0.25,  Complexity: 15 %     ----
$---- CPUs: 4 i7-4810MQ @ 2.80GHz (xray)                    ----
$---------------------------------------------------------------
$---- D  = 1.30, 1.40, 1.50 [mm]
$---- p  = 0.50, 0.70, 0.90 [N/mm*2]
$---- Fr = 0.06, 0.09       [/]
$---- db =   0 [N/mm]                  
$---- Rp = 220 [N/mm*2] (ZStE180: 210000,0.30,217.0,17.0,333.0,1.20)
$---- Rp = 260 [N/mm*2] (ZStE260: 210000,0.30,270.0,18.0,387.0,1.20)
$---- Rp = 300 [N/mm*2] (ZStE300: 210000,0.30,347.0,16.0,452.0,1.20)
$---- Rp = 420 [N/mm*2] (ZStE420: 210000,0.30,429.0,14.0,546.0,1.20)
$---------------------------------------------------------------
$
$ Rp=220 [N/mm*2] -------------
 226,RadhausAdapter,220.0,1.30, 0.5,0.06,  0,-12.3,17.8, 0.4,45.3,26.9,27.4, 0.0, 0.0, 0.0, 1.3,00:41:11,
 227,RadhausAdapter,220.0,1.30, 0.5,0.09,  0,-10.9,15.0, 0.2,44.0,28.0,27.8, 0.0, 0.0, 0.0, 1.3,01:00:41,
 228,RadhausAdapter,220.0,1.30, 0.7,0.06,  0,-13.0,17.7, 0.2,43.0,28.2,28.6, 0.0, 0.0, 0.0, 1.3,00:59:07,
 229,RadhausAdapter,220.0,1.30, 0.7,0.09,  0,-11.1,14.7, 0.1,40.9,29.8,29.2, 0.0, 0.0, 0.0, 1.2,01:08:51,
 230,RadhausAdapter,220.0,1.30, 0.9,0.06,  0,-12.6,17.3, 0.1,41.5,29.5,28.9, 0.0, 0.0, 0.0, 1.3,01:03:34,
 231,RadhausAdapter,220.0,1.30, 0.9,0.09,  0,-11.3,14.5, 0.1,38.5,31.2,30.2, 0.0, 0.0, 0.0, 1.3,01:10:42,
 232,RadhausAdapter,220.0,1.40, 0.5,0.06,  0,-12.7,16.5, 0.3,43.6,27.5,28.6, 0.0, 0.0, 0.0, 1.0,00:45:03,
 233,RadhausAdapter,220.0,1.40, 0.5,0.09,  0,-11.6,14.1, 0.2,41.9,28.7,29.2, 0.0, 0.0, 0.0, 1.1,01:00:16,
 234,RadhausAdapter,220.0,1.40, 0.7,0.06,  0,-12.8,16.7, 0.2,41.3,28.6,29.9, 0.0, 0.0, 0.0, 1.0,01:08:52,
 235,RadhausAdapter,220.0,1.40, 0.7,0.09,  0,-11.6,13.7, 0.2,39.2,30.3,30.3, 0.0, 0.0, 0.0, 1.0,00:52:43,
 236,RadhausAdapter,220.0,1.40, 0.9,0.06,  0,-13.4,16.1, 0.1,39.6,29.7,30.6, 0.0, 0.0, 0.0, 1.0,00:48:55,
 237,RadhausAdapter,220.0,1.40, 0.9,0.09,  0,-12.0,13.7, 0.1,36.7,31.5,31.7, 0.0, 0.0, 0.0, 1.1,00:58:31,
 238,RadhausAdapter,220.0,1.50, 0.5,0.06,  0,-12.7,12.5, 0.3,41.6,28.1,30.0, 0.0, 0.0, 0.0, 0.6,00:48:31,
 239,RadhausAdapter,220.0,1.50, 0.5,0.09,  0,-12.2,10.6, 0.2,39.7,29.5,30.6, 0.0, 0.0, 0.0, 0.6,01:03:12,
 240,RadhausAdapter,220.0,1.50, 0.7,0.06,  0,-13.2,11.5, 0.2,39.0,29.6,31.2, 0.0, 0.0, 0.0, 0.7,00:55:27,
 241,RadhausAdapter,220.0,1.50, 0.7,0.09,  0,-12.4,10.5, 0.1,36.9,30.7,32.3, 0.0, 0.0, 0.0, 0.6,01:02:38,
 242,RadhausAdapter,220.0,1.50, 0.9,0.06,  0,-13.4,12.9, 0.2,36.6,31.3,31.9, 0.0, 0.0, 0.0, 0.6,00:52:39,
 243,RadhausAdapter,220.0,1.50, 0.9,0.09,  0,-12.6,10.4, 0.1,34.2,32.3,33.4, 0.0, 0.0, 0.0, 0.8,00:57:19,
$
$ Rp=260 [N/mm*2] -------------
 244,RadhausAdapter,260.0,1.30, 0.5,0.06,  0,-10.7,17.4, 0.6,46.4,27.9,25.1, 0.0, 0.0, 0.0, 1.6,00:56:41,
 245,RadhausAdapter,260.0,1.30, 0.5,0.09,  0,-10.7,15.7, 0.4,45.5,28.2,25.9, 0.0, 0.0, 0.0, 1.8,01:10:10,
 246,RadhausAdapter,260.0,1.30, 0.7,0.06,  0,-11.7,18.7, 0.3,44.4,29.0,26.3, 0.0, 0.0, 0.0, 1.8,00:59:52,
 247,RadhausAdapter,260.0,1.30, 0.7,0.09,  0,-11.3,15.5, 0.2,42.9,30.0,26.9, 0.0, 0.0, 0.0, 1.8,00:47:40,
 248,RadhausAdapter,260.0,1.30, 0.9,0.06,  0,-12.1,18.4, 0.2,43.7,29.5,26.6, 0.0, 0.0, 0.0, 1.7,00:46:48,
 249,RadhausAdapter,260.0,1.30, 0.9,0.09,  0,-11.5,15.1, 0.1,40.8,31.4,27.7, 0.0, 0.0, 0.0, 1.8,01:02:06,
 250,RadhausAdapter,260.0,1.40, 0.5,0.06,  0,-11.9,17.6, 0.8,45.3,27.9,26.0, 0.0, 0.0, 0.0, 1.3,00:47:28,
 251,RadhausAdapter,260.0,1.40, 0.5,0.09,  0,-11.9,14.5, 0.4,44.6,28.1,26.9, 0.0, 0.0, 0.0, 1.4,00:56:12,
 252,RadhausAdapter,260.0,1.40, 0.7,0.06,  0,-12.7,17.4, 0.4,43.1,29.3,27.2, 0.0, 0.0, 0.0, 1.5,00:52:05,
 253,RadhausAdapter,260.0,1.40, 0.7,0.09,  0,-11.7,14.7, 0.2,41.5,30.3,28.0, 0.0, 0.0, 0.0, 1.5,00:40:28,
 254,RadhausAdapter,260.0,1.40, 0.9,0.06,  0,-11.9,17.5, 0.1,41.8,30.1,28.0, 0.0, 0.0, 0.0, 1.5,00:39:11,
 255,RadhausAdapter,260.0,1.40, 0.9,0.09,  0,-11.5,14.4, 0.1,38.6,32.4,28.9, 0.0, 0.0, 0.0, 1.4,00:56:19,
 256,RadhausAdapter,260.0,1.50, 0.5,0.06,  0,-12.7,11.6, 0.5,43.4,29.2,26.9, 0.0, 0.0, 0.0, 0.9,00:34:10,
 257,RadhausAdapter,260.0,1.50, 0.5,0.09,  0,-12.1,10.6, 0.3,41.9,29.4,28.4, 0.0, 0.0, 0.0, 0.9,01:31:23,
 258,RadhausAdapter,260.0,1.50, 0.7,0.06,  0,-13.3,11.6, 0.4,40.6,30.4,28.6, 0.0, 0.0, 0.0, 0.9,00:54:52,
 259,RadhausAdapter,260.0,1.50, 0.7,0.09,  0,-12.3,10.4, 0.2,39.3,31.2,29.3, 0.0, 0.0, 0.0, 1.1,00:52:14,
 260,RadhausAdapter,260.0,1.50, 0.9,0.06,  0,-13.4,12.0, 0.2,39.0,31.6,29.2, 0.0, 0.0, 0.0, 1.0,00:41:59,
 261,RadhausAdapter,260.0,1.50, 0.9,0.09,  0,-12.5,10.3, 0.2,36.8,32.8,30.2, 0.0, 0.0, 0.0, 1.0,00:46:57,
$
$ Rp=300 [N/mm*2] -------------
 262,RadhausAdapter,300.0,1.30, 0.5,0.06,  0,-11.4,21.4, 1.1,48.8,23.9,26.2, 0.0, 0.0, 0.0, 2.0,00:46:34,
 263,RadhausAdapter,300.0,1.30, 0.5,0.09,  0,-11.5,16.2, 0.9,48.4,24.3,26.4, 0.0, 0.0, 0.0, 2.1,00:58:30,
 264,RadhausAdapter,300.0,1.30, 0.7,0.06,  0,-11.3,17.9, 0.8,46.4,25.5,27.3, 0.0, 0.0, 0.0, 2.1,01:00:05,
 265,RadhausAdapter,300.0,1.30, 0.7,0.09,  0,-11.5,15.4, 0.7,45.1,26.6,27.6, 0.0, 0.0, 0.0, 2.1,00:42:38,
 266,RadhausAdapter,300.0,1.30, 0.9,0.06,  0,-10.9,18.7, 0.5,45.0,26.6,27.9, 0.0, 0.0, 0.0, 2.0,00:39:03,
 267,RadhausAdapter,300.0,1.30, 0.9,0.09,  0,-11.6,15.0, 0.7,43.1,27.9,28.3, 0.0, 0.0, 0.0, 2.0,00:54:28,
 268,RadhausAdapter,300.0,1.40, 0.5,0.06,  0,-11.9,17.7, 0.8,47.6,25.1,26.5, 0.0, 0.0, 0.0, 1.6,00:53:00,
 269,RadhausAdapter,300.0,1.40, 0.5,0.09,  0,-11.5,15.5, 1.0,47.0,25.3,26.7, 0.0, 0.0, 0.0, 1.6,01:11:34,
 270,RadhausAdapter,300.0,1.40, 0.7,0.06,  0,-12.0,16.6, 0.8,45.2,25.9,28.1, 0.0, 0.0, 0.0, 1.8,00:49:16,
 271,RadhausAdapter,300.0,1.40, 0.7,0.09,  0,-11.6,15.0, 0.9,43.2,27.2,28.7, 0.0, 0.0, 0.0, 1.9,00:38:41,
 272,RadhausAdapter,300.0,1.40, 0.9,0.06,  0,-12.2,16.7, 0.5,43.0,27.5,29.0, 0.0, 0.0, 0.0, 1.8,00:44:37,
 273,RadhausAdapter,300.0,1.40, 0.9,0.09,  0,-11.9,14.1, 0.8,41.1,28.6,29.5, 0.0, 0.0, 0.0, 1.8,00:57:38,
 274,RadhausAdapter,300.0,1.50, 0.5,0.06,  0,-12.8,12.6, 0.8,44.5,26.6,28.1, 0.0, 0.0, 0.0, 1.2,00:49:29
 275,RadhausAdapter,300.0,1.50, 0.5,0.09,  0,-12.1,11.4, 1.0,43.5,26.9,28.6, 0.0, 0.0, 0.0, 1.1,01:46:19,
 276,RadhausAdapter,300.0,1.50, 0.7,0.06,  0,-12.9,10.9, 0.7,42.8,27.0,29.5, 0.0, 0.0, 0.0, 1.5,00:34:44,
